latitude,longitude,distance_min,count_radius,avg_magnitude,label
37.08465296177376,39.90289265278822,108.53022644635574,0,0.0,0
37.805479102685226,37.67855124642948,48.138312242266245,1,4.4,0
41.17532398965106,40.21453472677342,121.47560591534703,0,0.0,0
41.15491520406046,42.7714823540369,35.132482286420135,3,5.253333333333334,0
41.97719998393247,34.8573554467026,81.27760533706521,0,0.0,0
36.75712735898759,27.347001049085442,4.281287932786267,19,5.229473684210526,1
36.43514603288303,30.94509816999476,7.360327973583349,7,4.861428571428571,0
38.512863622766616,29.35912895077731,36.14049128268006,4,4.6175,0
40.7738547264488,34.53759524169579,14.345641407397471,5,5.39,0
36.330949250457124,34.433382247799344,29.36540137957853,2,4.92,0
39.56057083164158,36.102422651875095,33.4548838301855,2,5.68,0
41.390111802717655,43.64659932965057,15.91906298126214,8,5.27875,0
38.50287549335212,26.025905041585975,25.65064905129852,6,5.466666666666666,0
39.46910253483571,39.017652273129436,23.884835460350992,3,5.043333333333334,0
37.97486967167111,32.01818159830764,24.454873426440667,4,5.242500000000001,0
37.2793027499396,32.43909503845525,56.215320637639124,0,0.0,0
41.31012490349416,27.30139285282231,68.39494777291661,0,0.0,0
41.54688911797129,34.913905557486856,48.04361239286259,1,5.28,0
38.040519517274284,28.465179146376617,38.63044743509299,4,5.5275,0
37.54449160788502,26.585632033719854,24.69533701306836,1,5.88,0
40.870764126968766,39.704472615232156,67.5327944319942,0,0.0,0
37.6864298531322,41.85371681191191,75.65988068713554,0,0.0,0
39.80734144169445,26.633273713380202,21.337774793916417,7,5.109999999999999,0
38.17680278784526,39.758784268191576,36.94633368554071,2,4.955,0
37.13701752683862,29.695117632036094,18.309955476166333,38,5.132631578947369,1
40.70745642623258,44.27623876705895,34.663073064896714,2,5.6850000000000005,0
36.50303455109539,31.444670404924373,44.94243588604958,3,4.613333333333333,0
39.873321822521845,39.28476671400917,15.766463299946833,7,5.765714285714286,0
41.157276742286655,39.41699468449769,85.94760282547841,0,0.0,0
38.35833013051539,36.01120054217421,89.2746231507894,0,0.0,0
41.37094488301676,34.56794934692071,13.375237049767126,2,5.365,0
37.68911102975098,27.253563989794355,8.454224490569567,8,5.66875,0
40.21901040223057,31.60816051705075,37.49674081304818,1,5.67,0
38.4405692168416,26.01556775762474,21.33551907004686,6,5.153333333333333,0
41.402022118570315,26.400914380605027,45.04804895892289,2,5.42,0
37.81794884447294,40.8499709673411,54.32447496962283,0,0.0,0
40.306209667582145,26.878227349611446,25.089984317318223,3,5.1866666666666665,0
40.70973208885449,31.93951619615492,39.884651700848806,2,5.6899999999999995,0
38.23571693480218,35.81241025362343,87.3098249360204,0,0.0,0
40.67306126606695,39.18474378874921,30.03962814447107,1,5.37,0
41.2400730130141,36.99268032752626,23.086749910252593,3,5.853333333333333,0
37.70272779885697,41.872429622684535,73.29006890657318,0,0.0,0
38.68134903333659,44.882057036333876,13.486297235512009,12,5.466666666666666,1
39.194501442990926,44.90263924061005,38.993723497369096,1,5.17,0
37.3081513245521,41.43213287990521,118.86031979708892,0,0.0,0
39.88995735611623,41.48698819002882,16.206445601539876,2,4.87,0
39.92867140146472,38.84179929525714,22.887789578146506,6,5.296666666666667,0
41.72898100536522,35.73310724262135,36.71814743726326,1,5.06,0
40.33279728164099,38.80217962164933,26.852416551066423,4,5.504999999999999,0
38.702643997461024,36.22443975889131,55.03031143912129,0,0.0,0
38.861530038865176,37.7830476852821,62.52010614511745,0,0.0,0
41.6779233268297,40.724233088230235,108.21764070467216,0,0.0,0
40.19527612574515,29.5042036315119,28.54254660562137,4,5.0675,0
36.37096394710101,33.91088967645017,53.384205278544314,0,0.0,0
39.36312630395966,30.66510794967947,41.746025369133974,1,4.5,0
40.5109735669134,29.363765042155663,4.527284053343954,4,4.944999999999999,0
39.78692589399007,41.50734313298035,27.09839411117874,2,4.87,0
40.840334549165064,27.780670509362036,8.69229152683034,6,5.735,0
39.84220166351847,30.980204994546167,37.70631335399141,1,6.23,0
37.44166784361514,26.66959799108774,38.08452354059485,2,5.75,0
39.30006762338429,43.60062774255738,11.95337773337943,4,5.475,0
39.853308560692774,40.13437300011994,22.143053206124517,6,5.905000000000001,0
41.286644320985985,37.77998625253552,58.48795193008599,0,0.0,0
36.69604468313446,42.70445576657271,57.70615438559162,0,0.0,0
36.06285606958459,28.15412906751932,19.10270712459215,8,5.1537500000000005,0
36.21878837914195,34.6560809297806,33.585616317313544,2,4.92,0
39.70097665415623,31.612663859973544,48.428991100509485,1,4.6,0
36.7219854494212,37.85056620220286,80.1474177896676,0,0.0,0
39.66065879956028,28.3074416672915,11.507949227567755,4,5.3675,0
41.431924027513666,42.51231741716488,4.559943626482882,1,5.19,0
39.41741334492728,36.94447436054263,65.11616009118319,0,0.0,0
36.29844762785948,31.78123700852973,7.297854975534763,2,4.300000000000001,0
36.297541404489365,34.21397464492265,38.718727427043255,1,4.0,0
36.75849824686077,40.49610741780914,163.85972032615697,0,0.0,0
36.608253602337534,29.263269498981384,8.720034017189965,9,5.501111111111111,0
41.35636328960972,44.451532935851645,11.61301363081629,7,5.301428571428572,0
37.66930636481071,38.58814895311599,35.23651363780423,6,5.126666666666666,0
36.45234387767171,39.430966811952274,149.75295147314162,0,0.0,0
40.62651241070012,41.70222743776734,21.09923271358433,2,5.09,0
37.06253226020615,42.243431986992384,87.94848485118119,0,0.0,0
41.076272760243086,36.46485428894243,10.91622436646272,3,5.6499999999999995,0
41.06143125115898,32.99722040527068,13.897503801322436,16,5.599375,1
40.97424951180386,42.464769996988004,49.588765771872,1,5.1,0
39.33253065341382,31.607966322592016,44.7049276246228,1,4.6,0
41.95115969808355,36.211508160836686,23.38536886389892,1,5.36,0
41.08497439569182,28.93880111801156,46.841658857357785,1,6.14,0
37.70715259973255,42.736834400715985,27.086668126890224,5,5.142,0
38.01125110143648,41.38503158165558,50.99420721456407,0,0.0,0
40.580818756788275,26.509878108959658,18.207671210333974,13,5.132307692307692,1
39.71184292599431,26.07487218280423,23.796796566459,6,5.401666666666666,0
36.09233505002345,43.198326689603924,11.275475361243068,1,5.99,0
37.55798789892856,29.424614630314302,21.197143904198075,43,5.145348837209302,1
36.31704258461344,32.014426158643715,15.33824705612362,1,4.2,0
41.37775727456942,32.45908040079259,41.488200413519756,2,6.335,0
37.79628721191245,32.35457385406624,23.237137864767814,3,4.79,0
39.710626002941105,39.33555992778973,16.593001981128783,7,5.765714285714286,0
39.7124346355477,38.10807274961091,28.31385006230269,2,5.345,0
38.06170382476885,29.13913550035047,14.898659892041087,8,5.27875,0
41.81534629011999,28.470296932592785,115.61069486533445,0,0.0,0
41.335449000519624,33.40960717986994,4.609450089032278,14,5.672857142857143,1
41.04214615723769,29.541281897433297,49.976244846510646,1,6.14,0
37.82339754251033,43.799449404311574,42.92820003689272,1,4.0,0
38.56977651937803,34.5089488744541,85.77359236392512,0,0.0,0
40.93033394982008,43.39574671143687,13.095500698561773,6,5.366666666666667,0
37.60097633522254,37.55325583394024,68.47488963760522,0,0.0,0
38.16745339874866,38.389757039409325,15.733589193197124,7,5.207142857142857,0
36.60015016325122,36.7141846233045,22.526660223631115,2,5.125,0
37.23463223926249,33.133424251913084,68.59099318800514,0,0.0,0
38.35336800822622,33.69601302280771,51.74431714908949,0,0.0,0
39.39921701074952,36.02892467310339,37.67255692734226,2,5.68,0
40.90191322321929,35.00123516285714,7.91740153858674,4,5.39,0
36.791186813202025,41.37512729856376,166.6435008813317,0,0.0,0
38.77958702504084,27.788233038599042,12.067238891925497,6,5.31,0
38.971892574433745,31.767613551911207,62.55002826129763,0,0.0,0
39.91442938544922,39.671232581722705,7.31640572210044,6,6.056666666666666,0
40.442357784063915,29.169165694687926,22.491203717501584,4,5.3275,0
41.59692093843983,31.035863856237995,24.348211950752084,2,5.34,0
38.80720432532008,31.42923457568686,37.55976102057131,2,4.99,0
39.51873138242224,28.53604215863414,16.624397016136246,12,5.570833333333333,1
37.50382707964996,41.94408712843459,82.97681004498877,0,0.0,0
39.01168123195034,42.76208780905249,35.34885252697092,1,5.1,0
40.943658952315445,35.18039149093173,8.437390147708076,5,5.508,0
41.936751036453565,43.42622259061944,25.01034055073251,2,5.66,0
40.28587212397908,31.470294192010837,29.524445005818205,1,5.67,0
41.89448025769869,37.68386102200031,98.90309645604682,0,0.0,0
38.61716065402341,29.77913352392591,26.908262985432383,21,5.194285714285714,1
36.99484306533738,27.97410195580057,20.694402811725176,7,5.177142857142857,0
36.30852012820991,28.034936734273117,5.928957728331105,13,5.094615384615385,1
41.979849275864126,28.681785416268355,139.3007462843125,0,0.0,0
40.04380273951044,38.33388315687627,16.31649349251799,3,5.710000000000001,0
41.66892067476181,35.071542754506915,59.89255391753052,0,0.0,0
37.33094375489269,37.63984977331446,66.2809002978736,0,0.0,0
39.09286479607489,39.94244899156816,24.320083560826596,6,5.345,0
40.707598467137984,38.119454706541134,24.266653228117473,3,5.653333333333333,0
39.954977012823655,44.88149436861981,35.570105001456014,3,5.263333333333334,0
37.73626376255976,39.56038151691833,34.8819990885051,2,5.390000000000001,0
37.68846218299695,36.46536641682682,29.287814969972477,3,4.920000000000001,0
37.12607765464043,32.71477773971405,71.5780768568652,0,0.0,0
40.39546604253743,38.33916251098064,18.301397109434312,5,5.562,0
37.89765778976899,37.81632692920695,33.78853706037686,1,4.4,0
40.37814479829211,28.817324329100735,7.027030880013703,4,5.435,0
41.160987747110454,35.63618650302486,3.740665671397139,3,5.213333333333333,0
39.13010582377152,38.42935131110208,13.021126351674582,1,5.33,0
41.86983503733515,26.02650853055792,13.937229147743317,3,5.473333333333334,0
41.264905051149306,37.39948682514061,30.627870049212277,1,5.21,0
38.766568780518575,40.1171046054866,31.658779889454994,13,4.949999999999999,1
38.69695346586602,37.15986869642301,32.23767956617508,1,5.3,0
40.62456145573571,42.54330186977192,36.037284502886216,1,5.18,0
38.0638170950332,31.85313305576853,9.741025156542909,4,5.242500000000001,0
41.06477867183623,42.252748345952355,48.46147755594243,1,5.19,0
37.08511912170876,41.97138657933412,112.20560255047907,0,0.0,0
40.10592673950229,32.16438433040922,70.5166772825916,0,0.0,0
37.90510592353712,30.049784652900083,20.274040645993775,20,5.159000000000001,1
37.96268523072388,35.36923988544173,66.13539569607035,0,0.0,0
40.55083505085815,41.07006093421284,51.73982607552982,0,0.0,0
38.33029894581445,37.479139729960266,75.68386853999318,0,0.0,0
39.08142732888544,27.207812165226457,14.763980175987536,4,5.672499999999999,0
41.98121067858935,39.06875149138497,175.80161230450648,0,0.0,0
36.244055627106846,29.114410046994234,12.759765414161407,10,5.912999999999999,1
37.70805833021785,37.15646740625823,60.16754983460431,0,0.0,0
36.369929099763034,41.76236262377231,142.4591566916962,0,0.0,0
41.224920984117276,41.78306540314248,69.35392158377783,0,0.0,0
41.342080249110985,26.5349029714634,47.991934176477834,1,5.48,0
41.01372320642851,30.039808994424988,49.09319612940326,1,5.31,0
41.37452455162351,41.22842202016897,86.27994851838257,0,0.0,0
36.68447506537714,32.80127035381025,96.47675278707409,0,0.0,0
41.06250555135977,28.772060267381832,51.97132879968572,0,0.0,0
36.07072581386814,36.80699935205716,64.56861714031214,0,0.0,0
40.61125963836314,27.784780427371555,13.999292582523912,9,5.854444444444444,0
40.53866201351214,31.59391678877661,6.600191626275849,4,6.03,0
38.900744783431264,30.13139674119919,10.460284545229,25,5.274399999999999,1
36.57673956715543,43.40346049193768,14.203853952349053,2,5.265000000000001,0
39.876832742689665,35.99491932120858,34.341832790095296,3,5.8566666666666665,0
41.54591346380129,40.76754883208259,109.17216689832675,0,0.0,0
39.001692554336955,40.05124162468595,29.601069500266803,8,5.29875,0
37.71694208992916,36.98809639587959,53.970876216722225,0,0.0,0
40.84973975829349,37.92967581601427,44.41735978790254,2,5.34,0
37.31268181477672,35.38676298568448,22.882395601719697,2,5.685,0
40.99967277025429,44.86858379815361,45.65231593314665,1,5.5,0
38.433773721336806,32.275558842444156,43.104130134569665,2,5.470000000000001,0
38.95691104026418,34.966698414035456,76.01728782897588,0,0.0,0
41.755131391071984,41.566885286927715,38.89847275547753,2,5.245,0
39.62033487298833,41.725650158991584,41.345607337232536,5,5.816000000000001,0
36.47887505835787,44.62167338489038,61.659931374181554,0,0.0,0
39.701198663738246,30.95869028464206,41.31180566492043,1,6.23,0
38.256037265591615,37.55496310911782,65.66395296242091,0,0.0,0
36.85722191956677,30.094976623944962,20.128067944282535,14,5.051428571428572,1
37.25701506959504,42.974764233605924,36.59437997310405,2,5.48,0
38.780957600348806,32.60312445818009,5.624752859038604,3,4.976666666666667,0
39.634301846725634,32.43013913016501,33.81258971721499,1,4.6,0
40.703580868498136,29.79543629244534,37.78309791210988,2,4.720000000000001,0
38.88786040278279,33.58600866940714,9.001403260479414,2,5.28,0
39.119840232406524,35.795184504899595,54.70218089828998,0,0.0,0
38.319124055392216,43.38526989056384,6.9918343875853255,6,5.2,0
39.68011068354934,43.121013060181156,34.90384958616635,1,5.56,0
36.95118130571288,26.685168127477297,28.272668282323473,9,5.126666666666667,0
39.46604330573716,38.33775454462577,44.99804513191516,1,5.5,0
38.687501615334895,44.78073627000116,11.779506693235954,11,5.4790909090909095,1
38.45845168344925,31.772284237671517,29.09559759220873,2,5.675000000000001,0
39.21782413831543,40.98850497202922,12.97112355217137,21,5.443333333333333,1
37.83985374192614,35.650791708609155,48.762584773161684,1,5.31,0
38.4116513339739,34.22064911414835,71.75135037209276,0,0.0,0
38.46359746374491,43.223607026555754,20.80684826138241,5,5.114,0
40.05112868701118,34.70930500101484,26.46796043880903,1,4.6,0
38.33932218955591,33.78954239271454,55.529327062596145,0,0.0,0
40.39597732381106,32.23573079605512,61.04624386928567,0,0.0,0
37.386287337596514,30.640439946592736,11.495511696243952,10,5.103,1
37.46842229437899,44.26621651147394,74.93703017306022,0,0.0,0
41.6941147636066,42.19321877567176,22.277105291673482,3,5.2266666666666675,0
39.65278652286283,37.712211935899624,18.379380599293505,1,5.1,0
41.37490341493757,29.241916480911897,75.58881453623378,0,0.0,0
36.66472917676122,39.64591609219964,133.80024117244363,0,0.0,0
37.310517099127175,35.86195668915229,7.400988950761194,5,5.226,0
40.01230212687632,38.281857129398944,13.390473242543367,4,5.557499999999999,0
41.52129236640128,26.01353419364522,25.58304689235645,1,5.36,0
36.77419841845736,43.082633257881774,28.26575491379263,1,5.32,0
39.78080271168863,29.2877458650905,19.80525795574612,9,5.59,0
36.87647785914097,44.435146094234554,72.9527084180618,0,0.0,0
41.149934624868145,38.68557849236625,85.31383567316553,0,0.0,0
37.25451140151955,29.53831414829768,7.234652719516579,34,5.193235294117647,1
38.886895019786905,34.68276438286985,90.8606897011509,0,0.0,0
40.67896436444371,30.376885432703023,16.348167608159198,10,5.731,1
37.20589906217883,37.71655534219401,70.63006739798844,0,0.0,0
39.344833988694276,35.711683898820674,30.80743270924582,3,5.72,0
36.953997881360934,33.425043472161065,98.73828362319892,0,0.0,0
37.38842975930785,34.498381985632136,88.38284974637148,0,0.0,0
39.53205603331846,33.26408494404332,18.4087056924594,5,5.364,0
40.13421997366075,40.86023111836516,43.9952362611897,1,4.0,0
36.24524252760202,31.736719790860622,10.842594676619433,2,4.300000000000001,0
41.992546120218805,34.87416694791937,83.4272926156067,0,0.0,0
36.62723598749072,42.651048446858425,66.1386186093763,0,0.0,0
40.81115299133076,40.44578649688232,87.24453915886522,0,0.0,0
36.21609057057373,26.341312669467104,31.79007020868195,7,5.43,0
37.40906709862685,40.72332219588207,94.13096232836425,0,0.0,0
39.56136774270906,39.667817272973146,23.511099052630982,4,6.1274999999999995,0
36.86538167309947,38.98355692615424,99.17533934686735,0,0.0,0
37.8182684346122,42.79282462405841,13.993476523785015,5,5.142,0
41.68915718773257,40.00721277943218,158.43990581173838,0,0.0,0
41.2285115381062,35.713598256790824,12.321701824955186,3,5.213333333333333,0
40.69658254157075,40.397448194393505,73.87038613892308,0,0.0,0
40.80693348275128,26.360444737854706,36.59222425303687,8,5.352500000000001,0
41.14985914501753,27.77519525189406,38.20581061942479,4,5.515000000000001,0
41.54350263140678,38.223051443477694,104.47995132317641,0,0.0,0
36.66098851601952,30.959872149594297,32.50690312948759,2,5.255,0
39.4752295671284,35.23879052004654,18.828483704132896,4,5.8425,0
36.86243999620263,28.29024714139475,11.448631907356043,11,5.420909090909091,1
38.76164173326575,31.105936889783003,9.762044350998464,2,4.99,0
41.074795056647865,38.800404828166464,81.72959767396948,0,0.0,0
41.744358255636115,36.59527755090872,20.515692223981347,1,5.36,0
36.67875615842618,44.75390272196448,43.3255281636786,1,5.47,0
41.14645071550383,41.25317960007954,85.93128728239662,0,0.0,0
39.67264323203806,35.74589086931942,3.335044534457627,4,5.8425,0
36.98721484172434,40.515553391468714,138.46694756339818,0,0.0,0
36.87797332410903,44.213035280861966,75.50431405095406,0,0.0,0
40.337663186746525,43.08408878753328,37.79717372770782,2,5.640000000000001,0
40.263749748487,30.32554312915578,31.233364825641104,5,5.462,0
38.68007466748588,37.837783799638885,66.96584316356704,0,0.0,0
41.991840264478995,30.16998950128556,73.14571194472293,0,0.0,0
40.07958373469451,32.82192895119345,52.030595803523525,0,0.0,0
38.560812629864536,37.69591264997153,80.81816858596282,0,0.0,0
38.935773774420085,27.45069487878792,18.298918166692975,8,5.3125,0
39.10149242674838,26.615725672575387,20.132185880404645,9,5.887777777777777,0
39.327612132483644,27.442789444602777,29.31655202105639,5,5.6240000000000006,0
36.42479923837726,27.73349643921206,4.671533377393427,19,5.111052631578947,1
41.64033178084248,36.05651276856938,40.24928030918088,2,5.21,0
39.92164491468716,28.949216176083855,35.90182354293934,3,5.91,0
39.257771067711346,37.87241163794867,58.5130569645586,0,0.0,0
41.26663908711553,39.165096570047325,96.0630640013314,0,0.0,0
39.901418845684105,42.76993113080749,41.11531013358561,1,5.25,0
36.972444165054476,30.84577470370418,45.16825410343023,3,5.456666666666666,0
41.3428095826658,34.63993440052763,18.41207111552572,2,5.365,0
38.747988917465946,28.109715126626007,20.81220155194814,12,5.4975,1
38.82245207627369,38.9665963273774,10.058547991635432,4,4.8675,0
36.13118934960041,41.68009815705069,145.25983523561413,0,0.0,0
37.79756472087625,39.063677148568594,6.401054805776309,6,5.2316666666666665,0
37.97721682760839,43.57735349438054,36.83684518522084,2,4.66,0
36.91442586548653,33.06238638274381,101.69006756567818,0,0.0,0
40.87067532147095,42.26321181350086,47.25174134121643,1,5.18,0
37.19870340997215,41.69222839908765,123.26483380001403,0,0.0,0
39.7647063650383,35.58986467844988,8.719059077752767,4,5.8425,0
38.88069009997895,34.82592328048774,89.90716838949983,0,0.0,0
36.72254616282822,26.3447782105708,10.964693840745463,9,5.403333333333333,0
39.82246423214042,37.65113719748697,12.795170874253161,1,5.1,0
41.54161257653603,41.74460142875048,44.68754690075473,2,5.245,0
36.174901816734355,41.86166824192266,129.50866652438611,0,0.0,0
37.21145704378773,42.55789504765373,64.19639439977321,0,0.0,0
36.56241259289573,27.002512931961938,2.16284732102615,22,5.199090909090909,1
37.323985062663354,35.86282191437172,8.900358383309072,5,5.226,0
36.134257053738004,42.79067136771282,46.60506508013546,1,5.99,0
37.22531259067438,28.181755261536207,27.01193649863979,5,5.396000000000001,0
40.5749194894311,39.918677506407,59.38741814252304,0,0.0,0
40.202360771192375,36.31310317896512,76.41292945275404,0,0.0,0
38.318338468230046,42.20654642827852,41.61466393912932,2,5.385,0
37.444480567345494,41.0434724026431,95.83471498389204,0,0.0,0
36.09540270527185,35.22938768418419,63.03416141078911,0,0.0,0
37.820835587698525,32.05347141443684,14.24021812926533,5,5.202,0
41.691869871967334,35.038126728172315,63.573477471268596,0,0.0,0
40.81865551120241,26.123050624606087,36.409221154040075,10,5.161,1
40.49309513494725,30.809003025248863,14.754218392280995,16,5.773125,1
40.79318111516983,32.39304145141672,28.31418515180449,4,4.9675,0
36.66965331550072,43.34736020135922,25.266787988748657,2,5.265000000000001,0
36.45472639859,26.619797748770697,9.092361020728312,17,5.172941176470588,1
37.974730255399386,28.14879311902465,32.560722644554225,2,5.5,0
40.90260516097036,38.37339399934477,48.95096399851944,1,5.17,0
39.15454882027065,26.233764262548185,14.171866475940076,8,5.3774999999999995,0
41.22951836704676,36.044138158088444,32.89052102187278,4,5.2475000000000005,0
38.154503050349476,37.84758849321904,38.11628178932582,1,4.4,0
40.6550877760359,40.88998042720493,69.67389847969233,0,0.0,0
41.982226610619136,27.13014636716705,47.39893220204725,1,5.48,0
38.24583812839555,37.53746965366452,66.40875246851316,0,0.0,0
36.081207000917644,40.686742325380635,195.62125341210034,0,0.0,0
40.164480230834585,29.205614127270582,37.21622526758546,4,5.1674999999999995,0
41.62815304378547,36.262360767724424,36.63949281421946,1,5.36,0
37.69855413475734,30.38155166222842,30.70797145566062,20,5.157,1
38.71523377055099,28.077394763429094,16.262132879834045,11,5.5263636363636355,1
40.115918786475454,43.53499779153209,23.000740073832507,2,5.205,0
38.375838567434684,26.444774779408682,8.11338888377083,7,5.627142857142857,0
36.46730009985757,44.336658951856705,73.14649282142707,0,0.0,0
40.19052180198096,44.379373878992595,52.31351253711272,0,0.0,0
38.07464031849907,40.36865763836144,19.69310525490801,7,4.542857142857144,0
37.96428891557948,42.35974185990891,21.599856588430097,5,5.142,0
37.14606933252531,35.50734090270672,30.15357081374303,3,5.676666666666667,0
36.420925861721784,40.27396775065236,186.00962684297,0,0.0,0
41.330221371693895,42.708578228728776,16.28212733142882,1,5.19,0
